Polar Angle 	 Azimuth Angle 	 Intensity 
38.99999999999999	180.0	500.0209
40.00000000000001	180.0	536.2144
40.999999999999986	180.0	575.5082
42.0	180.0	617.4538
43.0	180.0	661.5248
44.00000000000001	180.0	707.1259
45.0	180.0	753.604
46.000000000000014	180.0	800.2621
47.0	180.0	846.374
47.999999999999986	180.0	891.2016
49.00000000000001	180.0	934.0123
49.99999999999999	180.0	974.0968
51.00000000000001	180.0	1010.7874
51.99999999999999	180.0	1043.4749
53.000000000000014	180.0	1071.6247
53.99999999999999	180.0	1094.7908
55.000000000000014	180.0	1112.6279
55.99999999999999	180.0	1124.9002
56.999999999999986	180.0	1131.488
58.00000000000001	180.0	1132.3907
58.99999999999999	180.0	1127.7258
60.00000000000001	180.0	1117.7256
61.0	180.0	1102.73
62.000000000000014	180.0	1083.1763
63.0	180.0	1059.5859
64.00000000000001	180.0	1032.5494
65.0	180.0	1002.7095
65.99999999999999	180.0	970.742
67.0	180.0	937.3371
68.0	180.0	903.1801
69.00000000000001	180.0	868.9328
70.0	180.0	835.216
71.00000000000001	180.0	802.5941
72.0	180.0	771.5616
73.00000000000001	180.0	742.5324
74.0	180.0	715.8324
74.99999999999999	180.0	691.6952
76.0	180.0	670.2607
77.0	180.0	651.578
78.00000000000001	180.0	635.6103
79.0	180.0	622.2437
80.00000000000001	180.0	611.2981
81.0	180.0	602.5399
82.00000000000001	180.0	595.6968
83.0	180.0	590.4735
83.99999999999999	180.0	586.5671
85.0	180.0	583.6828
86.0	180.0	581.5486
87.00000000000001	180.0	579.9288
88.0	180.0	578.6347
89.00000000000001	180.0	577.5334
90.0	180.0	576.5544
91.00000000000001	180.0	575.6923
92.0	180.0	575.0065
92.99999999999999	180.0	574.6189
94.0	180.0	574.7074
95.0	180.0	575.4972
96.00000000000001	180.0	577.25
97.0	180.0	580.2511
98.00000000000001	180.0	584.795
99.0	180.0	591.1703
100.00000000000001	180.0	599.6448
101.0	180.0	610.4497
102.00000000000001	180.0	623.7669
103.0	180.0	639.7154
104.0	180.0	658.3419
105.00000000000001	180.0	679.6126
106.0	180.0	703.408
107.00000000000001	180.0	729.5212
108.0	180.0	757.6586
109.00000000000001	180.0	787.4444
110.0	180.0	818.4278
111.00000000000001	180.0	850.0927
112.0	180.0	881.8706
113.0	180.0	913.155
114.00000000000001	180.0	943.3171
115.0	180.0	971.7233
116.00000000000001	180.0	997.7526
117.0	180.0	1020.8138
118.00000000000001	180.0	1040.3621
119.0	180.0	1055.9147
120.00000000000001	180.0	1067.0645
121.0	180.0	1073.4909
122.0	180.0	1074.9692
123.00000000000001	180.0	1071.3767
124.0	180.0	1062.6955
125.00000000000001	180.0	1049.0126
126.0	180.0	1030.5175
127.00000000000001	180.0	1007.4961
128.0	180.0	980.3225
129.00000000000003	180.0	949.4487
130.0	180.0	915.3921
131.0	180.0	878.7217
132.0	180.0	840.0431
133.0	180.0	799.9836
134.0	180.0	759.1765
135.0	180.0	718.2465
136.0	180.0	677.7956
137.0	180.0	638.3901
138.00000000000003	180.0	600.5501
139.0	180.0	564.7396
140.0	180.0	531.3594
140.99999999999997	180.0	500.742
142.00000000000003	180.0	473.1484
143.0	180.0	448.7672
144.0	180.0	427.7157
145.0	180.0	410.0426
146.00000000000003	180.0	395.7326
147.00000000000003	180.0	384.712
148.0	180.0	376.8555
149.0	180.0	371.9937
149.99999999999997	180.0	369.9212
151.00000000000003	180.0	370.4044
152.0	180.0	373.1899
153.0	180.0	378.0117
154.0	180.0	384.5984
155.00000000000003	180.0	392.6798
156.00000000000003	180.0	401.9919
157.0	180.0	412.2817
158.0	180.0	423.3109
158.99999999999997	180.0	434.8584
160.00000000000003	180.0	446.7222
161.0	180.0	458.7204
162.0	180.0	470.6913
163.0	180.0	482.4933
164.00000000000003	180.0	494.0038
165.00000000000003	180.0	505.1183
166.0	180.0	515.7487
167.0	180.0	525.8218
167.99999999999997	180.0	535.2779
169.00000000000003	180.0	544.0688
169.99999999999997	180.0	552.1569
170.99999999999997	180.0	559.5131
172.0	180.0	566.1159
173.00000000000003	180.0	571.9504
174.00000000000003	180.0	577.0069
175.0	180.0	581.2802
175.99999999999997	180.0	584.7688
176.99999999999994	180.0	587.4739
178.00000000000006	180.0	589.3986
179.0000000000001	180.0	590.5473
180.0	180.0	590.9247
179.0000000000001	0.0	590.5353
178.00000000000006	0.0	589.3825
176.99999999999994	0.0	587.468
176.00000000000006	0.0	584.7915
175.0	0.0	581.3501
174.00000000000003	0.0	577.1385
172.99999999999997	0.0	572.1492
172.0	0.0	566.3734
171.00000000000003	0.0	559.8016
170.00000000000003	0.0	552.4257
168.99999999999997	0.0	544.2405
167.99999999999997	0.0	535.2465
167.00000000000003	0.0	525.4527
166.00000000000003	0.0	514.8797
165.00000000000003	0.0	503.5633
163.99999999999997	0.0	491.5576
163.0	0.0	478.939
162.00000000000003	0.0	465.8091
161.00000000000003	0.0	452.2977
160.0	0.0	438.5648
159.0	0.0	424.802
158.00000000000003	0.0	411.2332
157.00000000000003	0.0	398.1136
156.00000000000003	0.0	385.7276
154.99999999999997	0.0	374.3859
154.0	0.0	364.4204
153.00000000000003	0.0	356.1781
152.0	0.0	350.0141
150.99999999999997	0.0	346.2826
150.0	0.0	345.3275
149.0	0.0	347.4723
148.0	0.0	353.0094
147.00000000000003	0.0	362.189
146.0	0.0	375.2091
145.0	0.0	392.205
144.00000000000003	0.0	413.241
143.0	0.0	438.3028
142.0	0.0	467.2917
140.99999999999997	0.0	500.0209
140.00000000000003	0.0	536.2144
139.00000000000003	0.0	575.5082
138.00000000000003	0.0	617.4538
137.0	0.0	661.5248
136.0	0.0	707.1259
135.00000000000003	0.0	753.604
134.00000000000003	0.0	800.2621
132.99999999999997	0.0	846.374
131.99999999999997	0.0	891.2016
131.00000000000003	0.0	934.0123
130.00000000000003	0.0	974.0968
129.00000000000003	0.0	1010.7874
128.0	0.0	1043.4749
126.99999999999999	0.0	1071.6247
126.00000000000003	0.0	1094.7908
125.00000000000004	0.0	1112.6279
123.99999999999997	0.0	1124.9002
122.99999999999999	0.0	1131.488
122.0	0.0	1132.3907
121.0	0.0	1127.7258
120.00000000000001	0.0	1117.7256
119.0	0.0	1102.73
118.00000000000001	0.0	1083.1763
117.00000000000003	0.0	1059.5859
116.00000000000004	0.0	1032.5494
115.0	0.0	1002.7095
114.00000000000001	0.0	970.742
113.00000000000001	0.0	937.3371
112.00000000000003	0.0	903.1801
111.00000000000004	0.0	868.9328
110.0	0.0	835.216
109.00000000000001	0.0	802.5941
108.00000000000003	0.0	771.5616
107.00000000000004	0.0	742.5324
106.0	0.0	715.8324
105.0	0.0	691.6952
104.00000000000001	0.0	670.2607
103.00000000000001	0.0	651.578
102.00000000000003	0.0	635.6103
100.99999999999999	0.0	622.2437
100.0	0.0	611.2981
99.00000000000001	0.0	602.5399
98.00000000000003	0.0	595.6968
96.99999999999999	0.0	590.4735
96.0	0.0	586.5671
95.0	0.0	583.6828
94.00000000000001	0.0	581.5486
93.00000000000003	0.0	579.9288
91.99999999999999	0.0	578.6347
91.0	0.0	577.5334
90.0	90.0	901.1467
89.0	90.0	899.7296
88.0	90.0	899.2725
87.00000000000001	90.0	899.7837
86.0	90.0	901.2641
85.0	90.0	903.7073
84.0	90.0	907.0998
83.0	90.0	911.4215
82.0	90.0	916.6472
81.0	90.0	922.7474
80.0	90.0	929.6899
79.0	90.0	937.4414
78.00000000000001	90.0	945.9688
77.0	90.0	955.2399
76.0	90.0	965.2245
75.0	90.0	975.8944
74.0	90.0	987.2229
73.0	90.0	999.1845
72.0	90.0	1011.7526
71.0	90.0	1024.8982
70.0	90.0	1038.5874
69.00000000000001	90.0	1052.7781
68.0	90.0	1067.4179
67.0	90.0	1082.4405
66.0	90.0	1097.7632
65.0	90.0	1113.2847
64.0	90.0	1128.8829
63.0	90.0	1144.4137
62.0	90.0	1159.7113
61.0	90.0	1174.5885
60.00000000000001	90.0	1188.8382
59.00000000000001	90.0	1202.2373
58.00000000000001	90.0	1214.5496
57.00000000000001	90.0	1225.5316
55.99999999999999	90.0	1234.9379
55.00000000000001	90.0	1242.5281
54.0	90.0	1248.0739
53.00000000000001	90.0	1251.3664
52.0	90.0	1252.2235
51.00000000000001	90.0	1250.4968
50.00000000000001	90.0	1246.0783
49.00000000000001	90.0	1238.9058
48.0	90.0	1228.967
47.0	90.0	1216.303
46.00000000000001	90.0	1201.0091
45.0	90.0	1183.2348
44.0	90.0	1163.1815
43.0	90.0	1141.0988
42.0	90.0	1117.2787
41.0	90.0	1092.0487
40.00000000000001	90.0	1065.7631
39.0	90.0	1038.7934
37.99999999999999	90.0	1011.5182
37.0	90.0	984.3123
36.0	90.0	957.5361
35.0	90.0	931.5249
34.0	90.0	906.5798
33.0	90.0	882.9587
31.99999999999999	90.0	860.8698
31.0	90.0	840.4657
30.000000000000004	90.0	821.8408
29.00000000000001	90.0	805.0294
28.000000000000007	90.0	790.0071
27.00000000000001	90.0	776.6935
25.999999999999996	90.0	764.9576
25.000000000000004	90.0	754.6245
24.000000000000004	90.0	745.4843
22.999999999999993	90.0	737.3012
21.999999999999996	90.0	729.8249
21.0	90.0	722.8013
20.00000000000001	90.0	715.9837
19.000000000000014	90.0	709.1438
18.00000000000001	90.0	702.0811
17.000000000000007	90.0	694.6318
15.999999999999995	90.0	686.6762
14.999999999999996	90.0	678.1429
14.0	90.0	669.0127
12.999999999999996	90.0	659.3192
12.000000000000018	90.0	649.1469
10.999999999999993	90.0	638.6283
10.000000000000012	90.0	627.9372
8.999999999999984	90.0	617.2819
7.999999999999981	90.0	606.896
7.000000000000025	90.0	597.0275
6.000000000000026	90.0	587.9287
4.999999999999992	90.0	579.844
4.000000000000042	90.0	572.9998
3.0000000000000444	90.0	567.5932
1.9999999999999472	90.0	563.7835
0.9999999999999002	90.0	561.6837
0.0	90.0	561.3552
0.9999999999999002	270.0	562.8039
1.9999999999999472	270.0	565.9786
3.0000000000000444	270.0	570.7719
4.000000000000042	270.0	577.0242
4.999999999999992	270.0	584.5284
6.000000000000026	270.0	593.0387
6.9999999999999725	270.0	602.2794
7.999999999999981	270.0	611.9565
8.999999999999984	270.0	621.7695
10.000000000000012	270.0	631.4239
10.999999999999993	270.0	640.6441
11.999999999999988	270.0	649.1854
12.999999999999996	270.0	656.8452
14.0	270.0	663.4728
14.999999999999996	270.0	668.9771
15.999999999999995	270.0	673.3327
16.99999999999999	270.0	676.5826
17.999999999999986	270.0	678.8392
18.999999999999996	270.0	680.2821
19.999999999999993	270.0	681.1531
21.0	270.0	681.7493
21.999999999999996	270.0	682.413
23.00000000000001	270.0	683.5207
24.000000000000004	270.0	685.4696
24.99999999999999	270.0	688.6636
26.000000000000007	270.0	693.4983
26.999999999999996	270.0	700.3465
28.000000000000007	270.0	709.5436
28.999999999999996	270.0	721.3743
29.999999999999993	270.0	736.0612
31.0	270.0	753.7542
31.99999999999999	270.0	774.5238
33.0	270.0	798.3555
34.0	270.0	825.1477
35.000000000000014	270.0	854.7127
36.0	270.0	886.7798
37.000000000000014	270.0	921.0013
37.99999999999999	270.0	956.9619
38.99999999999999	270.0	994.1885
40.00000000000001	270.0	1032.1638
40.999999999999986	270.0	1070.3396
42.0	270.0	1108.1518
43.0	270.0	1145.0359
44.00000000000001	270.0	1180.4417
45.0	270.0	1213.8478
46.000000000000014	270.0	1244.7749
47.0	270.0	1272.7978
47.999999999999986	270.0	1297.5549
49.00000000000001	270.0	1318.7562
49.99999999999999	270.0	1336.1886
51.00000000000001	270.0	1349.7186
51.99999999999999	270.0	1359.2933
53.000000000000014	270.0	1364.9377
53.99999999999999	270.0	1366.7512
55.000000000000014	270.0	1364.9009
55.99999999999999	270.0	1359.6142
56.999999999999986	270.0	1351.169
58.00000000000001	270.0	1339.8838
58.99999999999999	270.0	1326.1069
60.00000000000001	270.0	1310.2053
61.0	270.0	1292.5538
62.000000000000014	270.0	1273.5251
63.0	270.0	1253.4801
64.00000000000001	270.0	1232.7602
65.0	270.0	1211.6801
65.99999999999999	270.0	1190.5229
67.0	270.0	1169.5361
68.0	270.0	1148.9298
69.00000000000001	270.0	1128.8763
70.0	270.0	1109.5105
71.00000000000001	270.0	1090.9326
72.0	270.0	1073.2114
73.00000000000001	270.0	1056.3878
74.0	270.0	1040.4801
74.99999999999999	270.0	1025.4882
76.0	270.0	1011.3996
77.0	270.0	998.1931
78.00000000000001	270.0	985.8439
79.0	270.0	974.3274
80.00000000000001	270.0	963.6221
81.0	270.0	953.712
82.00000000000001	270.0	944.5883
83.0	270.0	936.2501
83.99999999999999	270.0	928.7041
85.0	270.0	921.9642
86.0	270.0	916.0502
87.00000000000001	270.0	910.9858
88.0	270.0	906.7968
89.00000000000001	270.0	903.5091
90.0	270.0	901.1467
91.00000000000001	270.0	899.7296
92.0	270.0	899.2725
92.99999999999999	270.0	899.7837
94.0	270.0	901.2641
95.0	270.0	903.7073
96.00000000000001	270.0	907.0998
97.0	270.0	911.4215
98.00000000000001	270.0	916.6472
99.0	270.0	922.7474
100.00000000000001	270.0	929.6899
101.0	270.0	937.4414
102.00000000000001	270.0	945.9688
103.0	270.0	955.2399
104.0	270.0	965.2245
105.00000000000001	270.0	975.8944
106.0	270.0	987.2229
107.00000000000001	270.0	999.1845
108.0	270.0	1011.7526
109.00000000000001	270.0	1024.8982
110.0	270.0	1038.5874
111.00000000000001	270.0	1052.7781
112.0	270.0	1067.4179
113.0	270.0	1082.4405
114.00000000000001	270.0	1097.7632
115.0	270.0	1113.2847
116.00000000000001	270.0	1128.8829
117.0	270.0	1144.4137
118.00000000000001	270.0	1159.7113
119.0	270.0	1174.5885
120.00000000000001	270.0	1188.8382
121.0	270.0	1202.2373
122.0	270.0	1214.5496
123.00000000000001	270.0	1225.5316
124.0	270.0	1234.9379
125.00000000000001	270.0	1242.5281
126.0	270.0	1248.0739
127.00000000000001	270.0	1251.3664
128.0	270.0	1252.2235
129.00000000000003	270.0	1250.4968
130.0	270.0	1246.0783
131.0	270.0	1238.9058
132.0	270.0	1228.967
133.0	270.0	1216.303
134.0	270.0	1201.0091
135.0	270.0	1183.2348
136.0	270.0	1163.1815
137.0	270.0	1141.0988
138.00000000000003	270.0	1117.2787
139.0	270.0	1092.0487
140.0	270.0	1065.7631
140.99999999999997	270.0	1038.7934
142.00000000000003	270.0	1011.5182
143.0	270.0	984.3123
144.0	270.0	957.5361
145.0	270.0	931.5249
146.00000000000003	270.0	906.5798
147.00000000000003	270.0	882.9587
148.0	270.0	860.8698
149.0	270.0	840.4657
149.99999999999997	270.0	821.8408
151.00000000000003	270.0	805.0294
152.0	270.0	790.0071
153.0	270.0	776.6935
154.0	270.0	764.9576
155.00000000000003	270.0	754.6245
156.00000000000003	270.0	745.4843
157.0	270.0	737.3012
158.0	270.0	729.8249
158.99999999999997	270.0	722.8013
160.00000000000003	270.0	715.9837
161.0	270.0	709.1438
162.0	270.0	702.0811
163.0	270.0	694.6318
164.00000000000003	270.0	686.6762
165.00000000000003	270.0	678.1429
166.0	270.0	669.0127
167.0	270.0	659.3192
167.99999999999997	270.0	649.1469
169.00000000000003	270.0	638.6283
169.99999999999997	270.0	627.9372
170.99999999999997	270.0	617.2819
172.0	270.0	606.896
173.00000000000003	270.0	597.0275
174.00000000000003	270.0	587.9287
175.0	270.0	579.844
175.99999999999997	270.0	572.9998
176.99999999999994	270.0	567.5932
178.00000000000006	270.0	563.7835
179.0000000000001	270.0	561.6837
180.0	270.0	561.3552
179.0000000000001	90.0	562.8039
178.00000000000006	90.0	565.9786
176.99999999999994	90.0	570.7719
176.00000000000006	90.0	577.0242
175.0	90.0	584.5284
174.00000000000003	90.0	593.0387
172.99999999999997	90.0	602.2794
172.0	90.0	611.9565
171.00000000000003	90.0	621.7695
170.00000000000003	90.0	631.4239
168.99999999999997	90.0	640.6441
167.99999999999997	90.0	649.1854
167.00000000000003	90.0	656.8452
166.00000000000003	90.0	663.4728
165.00000000000003	90.0	668.9771
163.99999999999997	90.0	673.3327
163.0	90.0	676.5826
162.00000000000003	90.0	678.8392
161.00000000000003	90.0	680.2821
160.0	90.0	681.1531
159.0	90.0	681.7493
158.00000000000003	90.0	682.413
157.00000000000003	90.0	683.5207
156.00000000000003	90.0	685.4696
154.99999999999997	90.0	688.6636
154.0	90.0	693.4983
153.00000000000003	90.0	700.3465
152.0	90.0	709.5436
150.99999999999997	90.0	721.3743
150.0	90.0	736.0612
149.0	90.0	753.7542
148.0	90.0	774.5238
147.00000000000003	90.0	798.3555
146.0	90.0	825.1477
145.0	90.0	854.7127
144.00000000000003	90.0	886.7798
143.0	90.0	921.0013
142.0	90.0	956.9619
140.99999999999997	90.0	994.1885
140.00000000000003	90.0	1032.1638
139.00000000000003	90.0	1070.3396
138.00000000000003	90.0	1108.1518
137.0	90.0	1145.0359
136.0	90.0	1180.4417
135.00000000000003	90.0	1213.8478
134.00000000000003	90.0	1244.7749
132.99999999999997	90.0	1272.7978
131.99999999999997	90.0	1297.5549
131.00000000000003	90.0	1318.7562
130.00000000000003	90.0	1336.1886
129.00000000000003	90.0	1349.7186
128.0	90.0	1359.2933
126.99999999999999	90.0	1364.9377
126.00000000000003	90.0	1366.7512
125.00000000000004	90.0	1364.9009
123.99999999999997	90.0	1359.6142
122.99999999999999	90.0	1351.169
122.0	90.0	1339.8838
121.0	90.0	1326.1069
120.00000000000001	90.0	1310.2053
119.0	90.0	1292.5538
118.00000000000001	90.0	1273.5251
117.00000000000003	90.0	1253.4801
116.00000000000004	90.0	1232.7602
115.0	90.0	1211.6801
114.00000000000001	90.0	1190.5229
113.00000000000001	90.0	1169.5361
112.00000000000003	90.0	1148.9298
111.00000000000004	90.0	1128.8763
110.0	90.0	1109.5105
109.00000000000001	90.0	1090.9326
108.00000000000003	90.0	1073.2114
107.00000000000004	90.0	1056.3878
106.0	90.0	1040.4801
105.0	90.0	1025.4882
104.00000000000001	90.0	1011.3996
103.00000000000001	90.0	998.1931
102.00000000000003	90.0	985.8439
100.99999999999999	90.0	974.3274
100.0	90.0	963.6221
99.00000000000001	90.0	953.712
98.00000000000003	90.0	944.5883
96.99999999999999	90.0	936.2501
96.0	90.0	928.7041
95.0	90.0	921.9642
94.00000000000001	90.0	916.0502
93.00000000000003	90.0	910.9858
91.99999999999999	90.0	906.7968
91.0	90.0	903.5091
